x,vx,ax,y,vy,ay,z,vz,az
-258.983561,-85.375762,-10.372680,-919.841282,-229.522914,7.542534,738.664956,16.485018,-1.286276
-261.835183,-85.721900,-10.395537,-927.487855,-229.271093,7.566770,739.213742,16.441686,-1.313224
-264.698355,-86.068798,-10.418255,-935.126021,-229.018463,7.591144,739.761069,16.397470,-1.339373
-267.573102,-86.416451,-10.440459,-942.755753,-228.765017,7.615505,740.306907,16.352395,-1.365003
-270.459451,-86.764828,-10.461940,-950.377022,-228.510762,7.639770,740.851228,16.306469,-1.390249
-273.357424,-87.113913,-10.483567,-957.989803,-228.255699,7.664283,741.394005,16.259711,-1.414668
-276.267046,-87.463733,-10.505809,-965.594069,-227.999810,7.689226,741.935209,16.212158,-1.438041
-279.188340,-87.814301,-10.527483,-973.189791,-227.743084,7.714139,742.474816,16.163842,-1.460918
-282.121332,-88.165565,-10.547935,-980.776941,-227.485534,7.738766,743.012799,16.114764,-1.483644
-285.066044,-88.517496,-10.568272,-988.355493,-227.227166,7.763534,743.549133,16.064932,-1.505790
-288.022499,-88.870117,-10.588767,-995.925419,-226.967965,7.788551,744.083794,16.014378,-1.527220
-290.990719,-89.223414,-10.608862,-1003.486691,-226.707929,7.813602,744.616758,15.963118,-1.548130
-293.970726,-89.577374,-10.628696,-1011.039281,-226.447058,7.838746,745.148002,15.911169,-1.568453
-296.962544,-89.931994,-10.648242,-1018.583161,-226.185346,7.863963,745.677503,15.858554,-1.588277
-299.966193,-90.287257,-10.667217,-1026.118304,-225.922794,7.889137,746.205239,15.805284,-1.607809
-302.981694,-90.643142,-10.685920,-1033.644681,-225.659404,7.914392,746.731188,15.751367,-1.626844
-306.009069,-90.999651,-10.704827,-1041.162264,-225.395168,7.939930,747.255330,15.696828,-1.645090
-309.048338,-91.356797,-10.723528,-1048.671025,-225.130075,7.965576,747.777644,15.641694,-1.662822
-312.099522,-91.714553,-10.741304,-1056.170936,-224.864130,7.991032,748.298110,15.585973,-1.680403
-315.162641,-92.072884,-10.758587,-1063.661967,-224.597340,8.016478,748.816708,15.529667,-1.697625
-318.237714,-92.431793,-10.776146,-1071.144092,-224.329698,8.042222,749.333421,15.472798,-1.714265
-321.324761,-92.791294,-10.793539,-1078.617281,-224.061192,8.068087,749.848228,15.415383,-1.730456
-324.423800,-93.151362,-10.810233,-1086.081505,-223.791825,8.093858,750.361113,15.357434,-1.746313
-327.534851,-93.511976,-10.826541,-1093.536736,-223.521601,8.119662,750.872057,15.298962,-1.761735
-330.657932,-93.873131,-10.842664,-1100.982945,-223.250514,8.145577,751.381044,15.239985,-1.776709
-333.793060,-94.234820,-10.858539,-1108.420103,-222.978563,8.171572,751.888056,15.180515,-1.791381
-336.940253,-94.597034,-10.874120,-1115.848182,-222.705743,8.197630,752.393078,15.120560,-1.805692
-340.099529,-94.959761,-10.889364,-1123.267153,-222.432054,8.223738,752.896094,15.060135,-1.819585
-343.270904,-95.322991,-10.904218,-1130.676986,-222.157494,8.249867,753.397087,14.999254,-1.833148
-346.454395,-95.686709,-10.918762,-1138.077652,-221.882063,8.276050,753.896044,14.937925,-1.846379
-349.650018,-96.050909,-10.933131,-1145.469123,-221.605757,8.302345,754.392949,14.876162,-1.859224
-352.857789,-96.415585,-10.947153,-1152.851370,-221.328573,8.328676,754.887788,14.813977,-1.871758
-356.077724,-96.780719,-10.960735,-1160.224362,-221.050512,8.355000,755.380547,14.751378,-1.884051
-359.309837,-97.146300,-10.974038,-1167.588070,-220.771573,8.381390,755.871213,14.688374,-1.895956
-362.554144,-97.512322,-10.987107,-1174.942466,-220.491753,8.407867,756.359772,14.624981,-1.907445
-365.810658,-97.878774,-10.999853,-1182.287520,-220.211049,8.434382,756.846212,14.561211,-1.918714
-369.079395,-98.245645,-11.012249,-1189.623203,-219.929461,8.460921,757.330520,14.497067,-1.929761
-372.360368,-98.612924,-11.024356,-1196.949485,-219.646987,8.487519,757.812683,14.432560,-1.940458
-375.653590,-98.980602,-11.036140,-1204.266335,-219.363626,8.514156,758.292690,14.367703,-1.950841
-378.959075,-99.348667,-11.047566,-1211.573726,-219.079377,8.540813,758.770530,14.302504,-1.960969
-382.276835,-99.717107,-11.058765,-1218.871627,-218.794238,8.567548,759.246191,14.236972,-1.970802
-385.606882,-100.085918,-11.069700,-1226.160009,-218.508207,8.594345,759.719661,14.171117,-1.980356
-388.949229,-100.455087,-11.080227,-1233.438841,-218.221282,8.621132,760.190932,14.104948,-1.989738
-392.303888,-100.824599,-11.090424,-1240.708094,-217.933465,8.647946,760.659991,14.038468,-1.998880
-395.670869,-101.194448,-11.100384,-1247.967739,-217.644752,8.674838,761.126830,13.971689,-2.007594
-399.050184,-101.564625,-11.110083,-1255.217744,-217.355142,8.701790,761.591437,13.904628,-2.016005
-402.441844,-101.935120,-11.119463,-1262.458082,-217.064633,8.728761,762.053805,13.837289,-2.024341
-405.845859,-102.305923,-11.128513,-1269.688720,-216.773225,8.755753,762.513923,13.769672,-2.032482
-409.262239,-102.677021,-11.137268,-1276.909630,-216.480916,8.782786,762.971783,13.701790,-2.040313
-412.690994,-103.048407,-11.145717,-1284.120781,-216.187706,8.809851,763.427376,13.633651,-2.047897
-416.132133,-103.420069,-11.153908,-1291.322144,-215.893593,8.836968,763.880693,13.565264,-2.055242
-419.585665,-103.792001,-11.161831,-1298.513687,-215.598575,8.864130,764.331727,13.496635,-2.062364
-423.051600,-104.164191,-11.169370,-1305.695382,-215.302651,8.891280,764.780469,13.427773,-2.069328
-426.529945,-104.536626,-11.176592,-1312.867197,-215.005823,8.918448,765.226912,13.358680,-2.076094
-430.020708,-104.909297,-11.183678,-1320.029103,-214.708088,8.945725,765.671048,13.289367,-2.082540
-433.523898,-105.282204,-11.190572,-1327.181070,-214.409441,8.973082,766.112869,13.219844,-2.088719
-437.039522,-105.655335,-11.197040,-1334.323066,-214.109882,9.000399,766.552370,13.150119,-2.094792
-440.567587,-106.028673,-11.203111,-1341.455062,-213.809414,9.027690,766.989544,13.080191,-2.100727
-444.108100,-106.402210,-11.209030,-1348.577027,-213.508036,9.055074,767.424383,13.010070,-2.106411
-447.661067,-106.775942,-11.214760,-1355.688931,-213.205743,9.082533,767.856882,12.939764,-2.111862
-451.226496,-107.149860,-11.220114,-1362.790743,-212.902534,9.109973,768.287034,12.869279,-2.117144
-454.804391,-107.523950,-11.225159,-1369.882433,-212.598411,9.137425,768.714834,12.798621,-2.122252
-458.394759,-107.898204,-11.230024,-1376.963971,-212.293372,9.164953,769.140276,12.727796,-2.127133
-461.997605,-108.272618,-11.234654,-1384.035325,-211.987414,9.192527,769.563354,12.656812,-2.131826
-465.612934,-108.647181,-11.238995,-1391.096465,-211.680537,9.220118,769.984063,12.585674,-2.136391
-469.240750,-109.021884,-11.243056,-1398.147361,-211.372740,9.247731,770.402399,12.514386,-2.140766
-472.881059,-109.396718,-11.246860,-1405.187981,-211.064022,9.275378,770.818355,12.442956,-2.144913
-476.533865,-109.771675,-11.250399,-1412.218295,-210.754381,9.303052,771.231929,12.371392,-2.148892
-480.199171,-110.146745,-11.253648,-1419.238273,-210.443818,9.330737,771.643115,12.299697,-2.152716
-483.876981,-110.521918,-11.256758,-1426.247883,-210.132332,9.358509,772.051909,12.227877,-2.156390
-487.567299,-110.897195,-11.259701,-1433.247095,-209.819918,9.386353,772.458307,12.155938,-2.159904
-491.270128,-111.272565,-11.262272,-1440.235878,-209.506575,9.414166,772.862305,12.083884,-2.163231
-494.985470,-111.648014,-11.264556,-1447.214200,-209.192307,9.441991,773.263899,12.011722,-2.166380
-498.713329,-112.023535,-11.266653,-1454.182032,-208.877109,9.469873,773.663086,11.939459,-2.169360
-502.453706,-112.399124,-11.268542,-1461.139341,-208.560982,9.497804,774.059863,11.867098,-2.172201
-506.206603,-112.774772,-11.270210,-1468.086097,-208.243922,9.525773,774.454226,11.794645,-2.174896
-509.972024,-113.150471,-11.271646,-1475.022269,-207.925930,9.553777,774.846173,11.722105,-2.177422
-513.749968,-113.526215,-11.272837,-1481.947826,-207.607004,9.581806,775.235700,11.649484,-2.179793
-517.540438,-113.901993,-11.273790,-1488.862736,-207.287143,9.609863,775.622805,11.576786,-2.182019
-521.343434,-114.277801,-11.274560,-1495.766969,-206.966346,9.637977,776.007485,11.504016,-2.184082
-525.158958,-114.653631,-11.275131,-1502.660492,-206.644611,9.666137,776.389739,11.431180,-2.185990
-528.987010,-115.029476,-11.275462,-1509.543276,-206.321937,9.694321,776.769564,11.358283,-2.187786
-532.827590,-115.405328,-11.275579,-1516.415288,-205.998323,9.722541,777.146958,11.285328,-2.189455
-536.680698,-115.781181,-11.275480,-1523.276498,-205.673768,9.750798,777.521919,11.212319,-2.190924
-540.546335,-116.157027,-11.275189,-1530.126873,-205.348270,9.779104,777.894446,11.139266,-2.192227
-544.424500,-116.532861,-11.274678,-1536.966382,-205.021828,9.807439,778.264537,11.066171,-2.193427
-548.315193,-116.908672,-11.273908,-1543.794995,-204.694441,9.835782,778.632191,10.993038,-2.194491
-552.218412,-117.284454,-11.273061,-1550.612678,-204.366109,9.864233,778.997406,10.919872,-2.195444
-556.134156,-117.660210,-11.272085,-1557.419402,-204.036825,9.892761,779.360182,10.846675,-2.196276
-560.062426,-118.035927,-11.270765,-1564.215133,-203.706591,9.921252,779.720518,10.773453,-2.196926
-564.003218,-118.411594,-11.269222,-1570.999841,-203.375409,9.949768,780.078412,10.700213,-2.197427
-567.956532,-118.787208,-11.267555,-1577.773494,-203.043274,9.978363,780.433865,10.626958,-2.197812
-571.922365,-119.162764,-11.265719,-1584.536059,-202.710184,10.007011,780.786876,10.553692,-2.198083
-575.900716,-119.538256,-11.263701,-1591.287506,-202.376139,10.035705,781.137445,10.480419,-2.198224
-579.891582,-119.913678,-11.261490,-1598.027802,-202.041137,10.064440,781.485571,10.407144,-2.198229
-583.894961,-120.289022,-11.259085,-1604.756915,-201.705177,10.093212,781.831254,10.333871,-2.198113
-587.910850,-120.664283,-11.256507,-1611.474814,-201.368257,10.122033,782.174496,10.260603,-2.197872
-591.939247,-121.039456,-11.253781,-1618.181466,-201.030375,10.150919,782.515295,10.187346,-2.197492
-595.980148,-121.414535,-11.250881,-1624.876839,-200.691529,10.179852,782.853652,10.114104,-2.196991
-600.033549,-121.789515,-11.247785,-1631.560901,-200.351718,10.208819,783.189568,10.040880,-2.196393
-604.099449,-122.164388,-11.244521,-1638.233620,-200.010941,10.237835,783.523044,9.967677,-2.195676
-608.177842,-122.539149,-11.241112,-1644.894964,-199.669195,10.266916,783.854080,9.894501,-2.194810
-612.268725,-122.913795,-11.237566,-1651.544900,-199.326480,10.296066,784.182677,9.821357,-2.193823
-616.372095,-123.288321,-11.233803,-1658.183396,-198.982791,10.325234,784.508837,9.748246,-2.192730
-620.487947,-123.662715,-11.229790,-1664.810419,-198.638131,10.354401,784.832560,9.675175,-2.191507
-624.616276,-124.036973,-11.225723,-1671.425938,-198.292498,10.383684,785.153849,9.602146,-2.190187
-628.757078,-124.411097,-11.221649,-1678.029919,-197.945885,10.413112,785.472704,9.529162,-2.188785
-632.910349,-124.785083,-11.217339,-1684.622330,-197.598290,10.442545,785.789126,9.456227,-2.187253
-637.076084,-125.158920,-11.212755,-1691.203138,-197.249715,10.471964,786.103119,9.383345,-2.185590
-641.254277,-125.532600,-11.208014,-1697.772311,-196.900159,10.501435,786.414683,9.310521,-2.183793
-645.444924,-125.906120,-11.203156,-1704.329816,-196.549620,10.530983,786.723820,9.237759,-2.181882
-649.648018,-126.279477,-11.198205,-1710.875619,-196.198094,10.560622,787.030533,9.165062,-2.179898
-653.863555,-126.652667,-11.193121,-1717.409689,-195.845578,10.590328,787.334824,9.092433,-2.177816
-658.091529,-127.025685,-11.187869,-1723.931991,-195.492072,10.620081,787.636695,9.019874,-2.175615
-662.331934,-127.398525,-11.182454,-1730.442493,-195.137573,10.649881,787.936149,8.947392,-2.173298
-666.584764,-127.771182,-11.176896,-1736.941162,-194.782080,10.679743,788.233188,8.874988,-2.170873
-670.850013,-128.143652,-11.171211,-1743.427965,-194.425590,10.709674,788.527815,8.802667,-2.168344
-675.127675,-128.515930,-11.165388,-1749.902868,-194.068101,10.739669,788.820033,8.730432,-2.165717
-679.417742,-128.888011,-11.159425,-1756.365839,-193.709612,10.769725,789.109844,8.658286,-2.162990
-683.720209,-129.259891,-11.153329,-1762.816843,-193.350120,10.799849,789.397252,8.586232,-2.160157
-688.035068,-129.631566,-11.147098,-1769.255847,-192.989622,10.830037,789.682259,8.514275,-2.157220
